Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793975443,2.514292,0.1310771,0.9357725,0.211406,0.9682685,-0.7135873,-0.6744681,-0.03125324,0.1868406,158.4631,-0.7263786,-0.6865581,-0.03181346,0.0611086,1.047698,0.2349079,1.075448,0.07325211,1.077919,0.2491302,1.108756,0.07181479,1.042388,0.2565215,1.075887,0.1072289,-0.07572339,0.02726272,0.1340721,0.1412561,-0.06770077,0.02087471,0.1580267,0.1095354,-0.07003676,0.003339648,0.130055,0.1071182,-0.0764204,0.02667041,0.1342598,0.141883,-0.06757703,0.020842,0.1585303,0.109683,-0.07010528,0.003322733,0.1302158,0.1243388,-0.07053679,0.01770013,0.1440447,-0.0943815,0.9854223,0.1254666,0.06552261,172.4863,-0.09458476,0.9875444,0.1257368,0.063426,1.07263,0.2442759,1.10192,-0.4756435,0.2342086,0.07846758,0.8442467,64.81738,-0.8874695,0.4369932,0.1464071,0.1340088,-0.07599314,0.02577221,0.1561971,0.5595939,0.5413474,0.5294783,0.3368244,140.633,0.5943215,0.5749428,0.562337,0.036574,0.02737033,0.05572413,0.07205533,-0.3960459,-0.7619906,0.1755755,0.4813432,122.4537,-0.4518327,-0.8693241,0.200307,0.01506282,1.1575,-0.03087515,1.15801,0.1752709,-0.133094,-0.01164311,-0.975413,334.5367,0.7952951,-0.6039163,-0.05283084,True,False
1772793975457,2.528663,0.1309448,0.9356857,0.2114896,0.9681849,-0.7137446,-0.674364,-0.03129569,0.1866077,158.4902,-0.7265061,-0.6864213,-0.03185524,0.06099637,1.047651,0.2348711,1.075388,0.07318215,1.077785,0.2491075,1.108617,0.07170492,1.042326,0.2565467,1.075826,0.107214,-0.07572541,0.0273241,0.1340739,0.1411677,-0.06767128,0.02088347,0.1579362,0.1095212,-0.07003993,0.003340479,0.1300448,0.1071261,-0.07636284,0.02672455,0.1342441,0.1418238,-0.06758484,0.02084543,0.158481,0.1096696,-0.07009987,0.003324203,0.1302016,0.1242769,-0.07052806,0.01770423,0.1439875,-0.09392642,0.9856657,0.124259,0.06481238,172.5678,-0.09412432,0.9877425,0.1245208,0.0634491,1.072628,0.2442812,1.101921,-0.4766345,0.2341857,0.07862332,0.8436795,64.93853,-0.8878403,0.4362241,0.1464538,0.1339698,-0.07598651,0.02579787,0.1561646,0.5594038,0.5421433,0.5289859,0.3366335,140.6562,0.5940766,0.5757462,0.5617734,0.0365509,0.02737212,0.05571879,0.07204016,-0.395193,-0.7620214,0.1762311,0.4817558,122.3997,-0.4509762,-0.869584,0.2011069,0.01521443,1.1572,-0.03051575,1.157702,0.1736685,-0.1328909,-0.01123097,-0.9757321,334.7032,0.793124,-0.6068974,-0.05129052,True,False
1772793975471,2.541931,0.1308317,0.9355874,0.2115394,0.9680855,-0.7139654,-0.6741836,-0.03136042,0.1864041,158.514,-0.7267021,-0.6862106,-0.03191987,0.06103133,1.047669,0.2349204,1.075418,0.07321693,1.077796,0.2490728,1.108622,0.07162723,1.042279,0.2565586,1.075778,0.1073019,-0.07565201,0.02728027,0.1340938,0.1412272,-0.06759366,0.02091493,0.1579603,0.1095263,-0.07005642,0.003337018,0.1300579,0.1071397,-0.07630814,0.02676732,0.1342324,0.1417779,-0.06758552,0.02085078,0.1584409,0.1096586,-0.07009652,0.003325189,0.1301906,0.1242313,-0.07051572,0.0177068,0.1439424,-0.09360821,0.9858862,0.123122,0.06408597,172.6513,-0.09380102,0.9879169,0.1233756,0.06386305,1.072914,0.2441866,1.102202,-0.4755967,0.2345236,0.08105531,0.8439411,64.88268,-0.8865864,0.4371885,0.1510997,0.1340244,-0.07592754,0.02578763,0.1561811,0.5591738,0.5413663,0.5296535,0.337216,140.5853,0.5939637,0.5750483,0.5626068,0.03613696,0.02708626,0.05581337,0.07179608,-0.394437,-0.7636392,0.1748495,0.4803149,122.5881,-0.4497078,-0.8706448,0.1993504,0.01535617,1.156888,-0.03012034,1.157382,0.1717726,-0.1324808,-0.01089349,-0.9761272,334.9108,0.7908515,-0.6099498,-0.05015431,True,False
1772793975485,2.555968,0.1310423,0.9357211,0.2115788,0.9682518,-0.7142395,-0.6739158,-0.03141682,0.1863128,158.5246,-0.7269684,-0.685926,-0.03197671,0.06144119,1.047958,0.2347292,1.075681,0.07359491,1.078087,0.2490112,1.108916,0.07190128,1.042487,0.256571,1.076,0.107343,-0.07549634,0.0274809,0.1340799,0.1413126,-0.06752066,0.02100661,0.1580176,0.1095432,-0.07007067,0.00335338,0.1300802,0.1071561,-0.07624234,0.02682515,0.1342197,0.1417402,-0.06758026,0.02086341,0.1584066,0.1096492,-0.07009443,0.003327474,0.1301816,0.1241884,-0.07049824,0.01771589,0.1438979,-0.093269,0.9861491,0.1216814,0.06327951,172.7439,-0.09345631,0.9881296,0.1219257,0.06415786,1.073143,0.2441222,1.102428,-0.472208,0.2322473,0.08284654,0.8462963,64.37783,-0.8864217,0.4359711,0.1555183,0.1340916,-0.07580836,0.02589775,0.1561991,0.5614228,0.5396053,0.5296338,0.3363314,140.693,0.5961524,0.5729852,0.5623968,0.03584214,0.0268569,0.05587783,0.07161205,-0.3956411,-0.7644188,0.1700424,0.4798102,122.654,-0.4509385,-0.8712591,0.1938087,0.01549424,1.156466,-0.02967259,1.15695,0.1695329,-0.1319599,-0.01012444,-0.9765975,335.1601,0.7882496,-0.6135526,-0.04707395,True,False
1772793975500,2.570331,0.1312869,0.9358516,0.2115675,0.9684086,-0.7144757,-0.6736735,-0.03144746,0.1862786,158.5286,-0.727204,-0.6856749,-0.03200769,0.06177909,1.048231,0.234476,1.075911,0.07377613,1.077955,0.2489137,1.108778,0.07221578,1.042534,0.2564892,1.076048,0.107364,-0.07542975,0.02772341,0.1341092,0.1409858,-0.06765318,0.0210157,0.1577835,0.1094035,-0.07005683,0.003373124,0.1299556,0.1071733,-0.07617508,0.0268995,0.1342101,0.1416777,-0.0675863,0.02087601,0.158355,0.1096289,-0.07009131,0.003331253,0.1301629,0.1241194,-0.07048685,0.01772543,0.143834,-0.09281151,0.9864439,0.1201973,0.06218501,172.8695,-0.09299148,0.9883567,0.1204304,0.06491616,1.073513,0.2440867,1.102825,-0.4712972,0.2338644,0.08492079,0.846153,64.40865,-0.8843343,0.4388193,0.1593439,0.1341231,-0.07584209,0.02596233,0.1562532,0.5652038,0.5393485,0.5260954,0.3359638,140.7377,0.6000836,0.5726328,0.5585619,0.03508384,0.02648687,0.05591327,0.0711247,-0.3951204,-0.7660866,0.1698303,0.4776492,122.936,-0.4497413,-0.8719893,0.1933074,0.01561734,1.156088,-0.02922667,1.156563,0.1670708,-0.1316527,-0.009669243,-0.9770678,335.4119,0.784633,-0.6182951,-0.04541074,True,False
1772793975513,2.583754,0.1320334,0.9362739,0.2115797,0.9689209,-0.7146865,-0.6734491,-0.03145678,0.1862796,158.5285,-0.7274187,-0.6854466,-0.03201718,0.06260535,1.048662,0.2343833,1.076358,0.07452357,1.078345,0.2488809,1.109199,0.07303549,1.042921,0.2564647,1.076472,0.1073006,-0.07539624,0.02780832,0.1340571,0.1408993,-0.06772842,0.02105228,0.1577433,0.1093232,-0.07004261,0.003383264,0.1298806,0.1071832,-0.07611451,0.02697019,0.1341978,0.1416172,-0.06759735,0.02088972,0.1583073,0.1096051,-0.07008753,0.003335298,0.1301409,0.1240511,-0.07047912,0.01773582,0.1437726,-0.09230845,0.9867136,0.1188745,0.06118952,172.9838,-0.09248175,0.9885662,0.1190977,0.06533104,1.073644,0.244184,1.102998,-0.4710291,0.2338094,0.0854052,0.8462687,64.38375,-0.8841363,0.4388676,0.1603082,0.1340126,-0.07590208,0.02599153,0.1561923,0.5667742,0.5378879,0.5269707,0.3342836,140.942,0.6013695,0.57072,0.5591364,0.03466896,0.02635598,0.05581598,0.07079547,-0.3950027,-0.7663827,0.169421,0.4774171,122.9663,-0.4495427,-0.8722009,0.1928138,0.01577681,1.155515,-0.02887081,1.155983,0.1647162,-0.13151,-0.009628168,-0.9774871,335.6386,0.7806628,-0.6232843,-0.04563215,True,False
1772793975527,2.598163,0.1324282,0.9364342,0.2116863,0.9691529,-0.7148441,-0.6732657,-0.0314237,0.1863436,158.5211,-0.727588,-0.6852683,-0.0319839,0.06301379,1.048792,0.234502,1.076534,0.07493889,1.078421,0.2489533,1.109317,0.07348594,1.043103,0.2565854,1.076708,0.1072369,-0.07543571,0.02780029,0.1340267,0.1407755,-0.06776643,0.02107195,0.1576517,0.109319,-0.07004547,0.003380816,0.1298786,0.1071877,-0.07605815,0.0270391,0.1341833,0.1415473,-0.06761139,0.02090485,0.1582528,0.1095814,-0.07008404,0.003339077,0.1301192,0.1239752,-0.07047439,0.01774674,0.1437061,-0.09180763,0.9869635,0.1176268,0.06031977,173.0837,-0.0919751,0.9887638,0.1178414,0.06583804,1.073757,0.2444214,1.103191,-0.4720502,0.2346893,0.08543726,0.8454526,64.55908,-0.8839055,0.4394516,0.1599797,0.1339439,-0.07594374,0.02600498,0.156156,0.5673302,0.5374797,0.5267727,0.3343095,140.9389,0.6019652,0.5702924,0.5589316,0.03416196,0.02624345,0.05557863,0.07031886,-0.3942881,-0.7665398,0.1708081,0.4772614,122.9866,-0.4486862,-0.8722957,0.1943737,0.01593143,1.154805,-0.02844886,1.155266,0.1617735,-0.1315602,-0.009084,-0.9779769,335.9061,0.775099,-0.6303391,-0.0435238,True,False
1772793975541,2.611458,0.1328981,0.9365464,0.2118168,0.9693542,-0.7149711,-0.6730645,-0.03132644,0.186599,158.4913,-0.7277532,-0.6850974,-0.03188649,0.06352229,1.048873,0.2347583,1.076699,0.07547985,1.078588,0.2491534,1.109562,0.07402289,1.043241,0.2567784,1.076924,0.1072017,-0.07546821,0.02772806,0.1340019,0.1408148,-0.0677769,0.02107765,0.1576921,0.1093306,-0.07004914,0.003377058,0.1298902,0.1071888,-0.07601267,0.02709222,0.1341691,0.1414908,-0.06762415,0.02091817,0.1582095,0.109562,-0.07008135,0.003342005,0.1301015,0.1239144,-0.07047109,0.01775575,0.1436531,-0.09137896,0.9871613,0.1166274,0.0596712,173.1581,-0.09154209,0.9889235,0.1168356,0.06695247,1.073925,0.2449638,1.103542,-0.4728257,0.2353553,0.08553582,0.8448239,64.69386,-0.8837128,0.43988,0.1598667,0.1339333,-0.07598866,0.02596788,0.1561625,0.5665429,0.5369641,0.5279438,0.3346254,140.9005,0.6012015,0.5698131,0.560241,0.03304753,0.02607453,0.05503625,0.06928931,-0.3936955,-0.7667023,0.1718342,0.4771211,123.0049,-0.447973,-0.8724051,0.1955244,0.01601963,1.15411,-0.02796605,1.15456,0.1579201,-0.1315313,-0.008702725,-0.9786139,336.2584,0.767698,-0.6394142,-0.04230662,True,False
1772793975554,2.625442,0.133957,0.9367628,0.2122558,0.9698048,-0.7150661,-0.6728129,-0.03112178,0.1871757,158.424,-0.7279313,-0.6849178,-0.03168171,0.06460515,1.049029,0.2353548,1.077045,0.076594,1.078794,0.2496744,1.109955,0.07523264,1.043508,0.2573345,1.0774,0.1071321,-0.07551413,0.02769857,0.133966,0.1407809,-0.06780364,0.02113819,0.1576814,0.1093839,-0.06999193,0.003388792,0.1299045,0.1071842,-0.07597241,0.02714119,0.1341525,0.1414335,-0.06763865,0.02093594,0.1581668,0.1095476,-0.07007413,0.003345784,0.1300856,0.1238537,-0.07046895,0.01776764,0.1436012,-0.09093401,0.9873218,0.115821,0.059264,173.2049,-0.09109412,0.9890602,0.1160249,0.06736998,1.073956,0.2451394,1.103636,-0.4731237,0.2352339,0.08494385,0.8447506,64.70956,-0.8840787,0.439558,0.158726,0.1338635,-0.0760098,0.02600194,0.1561187,0.5658284,0.5365822,0.5287205,0.33522,140.8282,0.600578,0.5695356,0.5611911,0.03263002,0.02604413,0.05486064,0.06893986,-0.3938452,-0.7663001,0.1721735,0.4775211,122.9528,-0.4482542,-0.872163,0.195959,0.01605987,1.15318,-0.02747924,1.153619,0.1536645,-0.1313572,-0.008045418,-0.97932,336.655,0.7595227,-0.6492636,-0.03976636,True,False
1772793975568,2.639834,0.1343661,0.9368317,0.2123317,0.9699447,-0.7151157,-0.6726089,-0.03088248,0.187758,158.356,-0.7280641,-0.6847876,-0.03144167,0.06503818,1.049074,0.2355643,1.077161,0.07705478,1.078787,0.2498344,1.110016,0.0757248,1.043578,0.2575273,1.077548,0.1071004,-0.07554121,0.02770228,0.1339567,0.1406947,-0.06781481,0.02117464,0.1576142,0.1093917,-0.06998668,0.003398463,0.1299086,0.1071773,-0.07593665,0.02718772,0.1341362,0.1413722,-0.06765326,0.02095574,0.1581209,0.1095347,-0.07006688,0.003350153,0.1300709,0.1237907,-0.07046814,0.01778051,0.1435481,-0.09053153,0.9874607,0.1151078,0.05895448,173.2404,-0.09068926,0.9891812,0.1153084,0.06800966,1.073921,0.2451843,1.103652,-0.4738666,0.2359663,0.08350474,0.8442733,64.81168,-0.8842233,0.4403072,0.1558178,0.133807,-0.07605876,0.0260501,0.156102,0.565131,0.5369979,0.5284835,0.3361031,140.7207,0.6000382,0.5701673,0.561127,0.03199034,0.02607906,0.05481568,0.06861675,-0.3942801,-0.7655462,0.1737723,0.4777924,122.9174,-0.4488245,-0.8714512,0.1978118,0.01600013,1.152246,-0.02695474,1.152673,0.1493733,-0.131356,-0.007612363,-0.9799874,337.0361,0.7503956,-0.6598835,-0.03824167,True,False
1772793975582,2.653054,0.1348686,0.9368016,0.2122004,0.9699566,-0.7151719,-0.6723468,-0.03054563,0.1885364,158.2652,-0.7282319,-0.6846247,-0.03110343,0.06559261,1.049025,0.2356513,1.077166,0.07769813,1.078776,0.2498654,1.110057,0.07633288,1.043517,0.2575471,1.077536,0.1070868,-0.07556456,0.0276694,0.1339522,0.1407181,-0.06777077,0.02119716,0.1576191,0.1093706,-0.06998074,0.003405668,0.1298878,0.1071703,-0.07590811,0.02722466,0.134122,0.141322,-0.06766228,0.02097425,0.1580823,0.1095221,-0.07006027,0.00335441,0.1300569,0.1237397,-0.0704658,0.01779197,0.1435043,-0.0902495,0.9875655,0.1145599,0.05869885,173.2697,-0.09040538,0.9892712,0.1147578,0.0681773,1.07388,0.2451947,1.103624,-0.4750557,0.2351749,0.08235919,0.8439384,64.88327,-0.8855707,0.4383992,0.1535291,0.1338029,-0.07600909,0.02606107,0.1560762,0.5633959,0.5379379,0.5288917,0.3368705,140.6274,0.59837,0.5713316,0.5617238,0.0318227,0.02611995,0.05480532,0.06854604,-0.3940574,-0.7646073,0.1744685,0.4792238,122.7306,-0.4489695,-0.8711559,0.1987808,0.01590892,1.151598,-0.02646388,1.152012,0.1445364,-0.1309751,-0.007527794,-0.980764,337.4875,0.7404639,-0.6709891,-0.03856509,True,False
1772793975596,2.667488,0.1349249,0.9367108,0.21195,0.9698219,-0.7152241,-0.6720214,-0.02996422,0.1895885,158.1425,-0.7284353,-0.6844346,-0.0305177,0.06579872,1.048953,0.2357073,1.077121,0.07787596,1.078728,0.2498662,1.110023,0.07656009,1.043354,0.2574813,1.077379,0.1071287,-0.07551538,0.02760472,0.1339446,0.1407748,-0.06777905,0.02120327,0.1576741,0.1093141,-0.06993708,0.003410418,0.1298168,0.1071669,-0.07587545,0.02725626,0.1341071,0.1412765,-0.06767198,0.0209933,0.1580483,0.1095048,-0.07005002,0.003359067,0.1300369,0.1236945,-0.07046062,0.01780129,0.143464,-0.08991802,0.9876792,0.1140505,0.05828575,173.3172,-0.09007114,0.989361,0.1142447,0.06839357,1.073844,0.2451636,1.103596,-0.4746074,0.234638,0.08104037,0.8444675,64.77014,-0.8861117,0.4380789,0.1513057,0.1338579,-0.07601305,0.02607631,0.1561278,0.5618403,0.5385912,0.5283527,0.3392619,140.3362,0.5972627,0.5725479,0.5616639,0.03160644,0.02615619,0.05483638,0.0684846,-0.3952048,-0.7637137,0.1742127,0.4797965,122.6558,-0.4504375,-0.8704482,0.1985602,0.01584698,1.150809,-0.02603036,1.151212,0.140579,-0.1306485,-0.006871236,-0.9813874,337.8565,0.7320362,-0.6803251,-0.03578055,True,False
1772793975611,2.68104,0.1349369,0.9366127,0.2118037,0.9696969,-0.7153231,-0.6716645,-0.02935398,0.190573,158.0275,-0.7286776,-0.6842039,-0.02990199,0.06596091,1.048941,0.2357139,1.077121,0.07808734,1.078649,0.2498817,1.109965,0.07675175,1.043185,0.2574986,1.077233,0.107184,-0.07544705,0.02768387,0.1339666,0.1407849,-0.0677086,0.02124562,0.1576586,0.1092447,-0.06989319,0.003413316,0.1297348,0.1071682,-0.07584184,0.02728982,0.134096,0.141238,-0.06767486,0.0210131,0.1580177,0.1094844,-0.07003772,0.003363324,0.1300132,0.1236544,-0.07045096,0.01781037,0.1434258,-0.08966428,0.9877914,0.1135651,0.05771931,173.3822,-0.08981401,0.9894409,0.1137547,0.06901728,1.073972,0.2450353,1.10373,-0.4752753,0.2356404,0.08132627,0.843785,64.91602,-0.8855819,0.4390695,0.1515355,0.1338844,-0.07591102,0.02618779,0.1561195,0.5611641,0.5400129,0.5268515,0.3404535,140.191,0.5968171,0.574322,0.5603245,0.03098272,0.02602851,0.05496471,0.06825344,-0.394599,-0.7640691,0.1753422,0.4793176,122.7183,-0.4496128,-0.8705934,0.199788,0.01594403,1.150106,-0.02563544,1.150502,0.1363021,-0.129804,-0.006178376,-0.9821072,338.2902,0.7237688,-0.6892638,-0.03280739,True,False
1772793975623,2.694896,0.1353014,0.936675,0.2114991,0.9697414,-0.7154624,-0.671272,-0.0284917,0.1915613,157.9122,-0.7289623,-0.6839381,-0.0290293,0.06652872,1.049068,0.2356105,1.077257,0.07866479,1.078827,0.2497317,1.110145,0.07732986,1.043148,0.2573158,1.077195,0.1072327,-0.07535084,0.02768747,0.1339522,0.1408794,-0.06764755,0.02129487,0.1577234,0.1091279,-0.06982704,0.00342394,0.129601,0.1071734,-0.07580251,0.02732166,0.1340844,0.1412092,-0.06767267,0.02103566,0.1579941,0.1094559,-0.07002084,0.003368179,0.1299802,0.1236227,-0.07043483,0.01781893,0.1433916,-0.08941466,0.9879146,0.1130939,0.05691717,173.4743,-0.08955985,0.9895188,0.1132775,0.0693086,1.074113,0.2449759,1.103873,-0.4757804,0.2362136,0.08168783,0.843305,65.01843,-0.8852794,0.4395201,0.1519957,0.1339317,-0.07578867,0.0262101,0.1561044,0.5605304,0.5398216,0.5272507,0.3411822,140.1022,0.5963106,0.5742799,0.5609066,0.0306914,0.02588725,0.05502412,0.06811582,-0.3940304,-0.7643847,0.1760083,0.4790379,122.7548,-0.4488869,-0.8708017,0.200512,0.01591236,1.149252,-0.02529539,1.149641,0.1323773,-0.1292069,-0.005730062,-0.9827253,338.6696,0.7152821,-0.6981515,-0.03096159,True,False
1772793975637,2.709658,0.1354916,0.9368029,0.2112825,0.9698442,-0.7156209,-0.6709068,-0.02750241,0.1923916,157.8152,-0.7292444,-0.6836792,-0.02802599,0.06682745,1.049202,0.2355716,1.077397,0.07900788,1.078946,0.2496235,1.110261,0.07769956,1.043266,0.2572137,1.077311,0.1072195,-0.07534498,0.02766689,0.1339341,0.1408435,-0.06763643,0.02129942,0.1576872,0.1090893,-0.06979808,0.003427301,0.129553,0.1071773,-0.07576367,0.02735097,0.1340715,0.1411782,-0.06766959,0.02105805,0.157968,0.1094247,-0.07000193,0.003373197,0.1299439,0.1235896,-0.07041769,0.01782667,0.1433557,-0.08917671,0.9880294,0.112686,0.05610096,173.5679,-0.08931738,0.9895879,0.1128638,0.06983829,1.074438,0.244857,1.104196,-0.4761996,0.2383568,0.08172073,0.8424618,65.19801,-0.8838872,0.4424205,0.1516841,0.1339175,-0.07581992,0.02620875,0.1561072,0.560259,0.539682,0.5271527,0.3419993,140.0025,0.5962103,0.5743129,0.5609795,0.03016171,0.02556241,0.05514301,0.06785217,-0.3938676,-0.7648479,0.1778906,0.4777353,122.9248,-0.4483391,-0.8706256,0.2024927,0.0158128,1.148479,-0.02492674,1.148858,0.1277398,-0.1291127,-0.004953736,-0.9833555,339.0633,0.7030565,-0.7106123,-0.02726445,True,False
1772793975652,2.722706,0.1358428,0.9371387,0.2110463,0.9701663,-0.7158263,-0.6705247,-0.0265523,0.1930918,157.7335,-0.729556,-0.6833854,-0.02706158,0.06726976,1.049522,0.2355144,1.077723,0.0795638,1.079354,0.2494844,1.110666,0.07824661,1.043584,0.2570451,1.077619,0.1071815,-0.07537031,0.02760986,0.1339062,0.1408842,-0.06758927,0.02129444,0.1577027,0.1090273,-0.06975003,0.003437083,0.1294752,0.1071776,-0.07573387,0.02737058,0.134059,0.1411559,-0.06766351,0.02107596,0.1579479,0.1093946,-0.06998284,0.003378038,0.1299084,0.1235656,-0.07040096,0.01783252,0.1433274,-0.08901831,0.9881048,0.1124856,0.05542205,173.6458,-0.08915534,0.9896259,0.1126588,0.07003444,1.074541,0.244899,1.104318,-0.4763163,0.2386867,0.08079472,0.8423917,65.21292,-0.8839239,0.4429429,0.1499348,0.133874,-0.0757817,0.02618465,0.1560473,0.5595729,0.5397741,0.5280745,0.3415547,140.0567,0.5953777,0.5743121,0.5618639,0.02996556,0.02545929,0.05510099,0.06769217,-0.3944051,-0.7643497,0.1785511,0.4778429,122.9108,-0.4489807,-0.8701163,0.203258,0.01576501,1.147747,-0.02451628,1.148117,0.1238282,-0.1288956,-0.00444303,-0.9838866,339.401,0.6925763,-0.7209184,-0.02485004,True,False
1772793975666,2.737557,0.1359005,0.9371573,0.2110077,0.970184,-0.7160442,-0.6701372,-0.02572175,0.1937401,157.6577,-0.7298731,-0.6830796,-0.02621851,0.06741019,1.049587,0.2355518,1.077804,0.07980049,1.079384,0.2494991,1.110715,0.07846338,1.043638,0.2571036,1.077701,0.1071714,-0.075385,0.02766248,0.1339172,0.1408511,-0.06755692,0.02131415,0.1576618,0.1090222,-0.06974456,0.003438383,0.129468,0.1071771,-0.0757041,0.0273955,0.1340468,0.1411299,-0.06765441,0.02109629,0.1579235,0.1093628,-0.0699625,0.003383188,0.1298708,0.1235365,-0.07038286,0.01784031,0.1432944,-0.08890212,0.9881769,0.1122871,0.05472296,173.7261,-0.08903553,0.9896597,0.1124556,0.07026934,1.074566,0.2449894,1.104377,-0.4773132,0.2394592,0.08017931,0.8416666,65.36694,-0.8839174,0.443445,0.1484809,0.1339057,-0.07577933,0.02622823,0.1560806,0.5589122,0.5406569,0.5274285,0.3422375,139.9735,0.5948321,0.5754035,0.561325,0.02973066,0.02543437,0.05501057,0.06750543,-0.3941087,-0.7640822,0.180076,0.4779429,122.8977,-0.4486712,-0.8698658,0.2050067,0.01573949,1.147137,-0.02427476,1.147502,0.1202812,-0.1286377,-0.003733053,-0.9843632,339.7087,0.6828306,-0.7302703,-0.02119237,True,False
1772793975679,2.750859,0.1359599,0.9371127,0.2109831,0.9701439,-0.7162796,-0.6697198,-0.02511217,0.1943923,157.5815,-0.7302092,-0.6827439,-0.02560052,0.06761497,1.049577,0.2357401,1.077848,0.08005536,1.079399,0.2495463,1.110759,0.07867517,1.043646,0.2572029,1.077748,0.1071881,-0.07537849,0.02758364,0.1339107,0.1408657,-0.06751828,0.02135465,0.1576638,0.1090415,-0.06975186,0.003437106,0.1294882,0.1071779,-0.07567898,0.02741001,0.1340363,0.1411095,-0.06764391,0.02111622,0.1579034,0.1093381,-0.06994625,0.003387347,0.1298413,0.1235165,-0.070366,0.0178465,0.1432696,-0.08886658,0.988229,0.112125,0.05416805,173.7898,-0.08899724,0.9896821,0.1122898,0.0708044,1.074485,0.2449818,1.104332,-0.4777775,0.2421515,0.08047562,0.840604,65.59209,-0.8820775,0.4470624,0.1485749,0.13393,-0.07575461,0.02624883,0.1560929,0.557767,0.5408127,0.5279081,0.3431192,139.866,0.5938165,0.5757664,0.5620278,0.0291956,0.0255146,0.0550182,0.0673081,-0.3937773,-0.7648147,0.1823076,0.4761953,123.1256,-0.4478102,-0.8697603,0.2073233,0.01569579,1.146502,-0.02402748,1.146861,0.1168457,-0.1282931,-0.003188416,-0.9848238,340.0106,0.6732395,-0.7391973,-0.01837096,True,False
